label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76
5,-1066.8367633071066,-293.7528769073288,1903.8516996557166,-1135.3538320348753,1385.9214871927227,317.208551423411,-568.2186647123857,-284.10188329354963,337.4479285690282,-21.257653329686622,30.717038372387883,441.07035339459037,-476.42163537660224,488.38777536530824,-270.7362078040563,385.7206739332132,-151.7571071870921,749.0781565355649,-147.5090994456145,26.917277346231796,-71.06756450311238,-184.67991578265418,-375.5580959772374,227.06851771486168,128.94457368212295,-195.6643910928134,-0.8714866747775982,39.305029416234746,-294.72027584710384,-128.16457215326108,-1.737642873850163,-21.476233507767557,-74.20250764593742,-53.8691852436141,-261.67297984885965,-45.44565981077679,351.2893898662825,62.8438386081439,-319.5470321617075,120.12016836060724,-26.965634518337623,108.46538921914845,168.30333476034815,21.66106311300619,-23.41972759546611,50.17690718668662,119.8660020480327,51.29773299009006,123.10096565726776,-21.738416436124382,32.06501336377531,-207.6735788201047,-72.92078445744639,65.66175975952386,-57.37727732560087,84.91115432740182,184.31730078353365,-10.912818242576023,-45.14691652024728,-225.61212137555833,87.6448681626483,164.29230536798812,63.33000585589071,-33.64742050854501,118.73056221411251,87.7614190942972,-10.30816494481821,-19.935930694474173,97.49147219486706,71.18004653488441,-40.83016794437361,171.9760310870745,49.57254013031405,-68.90818533706721,-9.697852226147786,43.166883064986166
5,-1005.990066920056,-799.0295077337339,1527.819364162006,-700.406848166302,833.0382035060048,528.2999050413035,-572.2954126126666,447.8382776879699,355.27632193138624,539.0480712271903,-217.0342520618235,-155.59851145800764,85.7990027735825,483.6676546922557,-64.85968944162101,591.2412896762116,-373.1685255477399,47.85107672077898,-75.94060555650628,-5.87435531383817,-293.3283655075201,-162.8093499760475,-90.17110104319731,209.6974749379915,-95.83690036131941,-309.1182922091789,-93.89153380200472,469.08049331805853,-335.35602891293615,-432.9602804158594,191.33721376355493,-11.456415786849412,15.000561225284834,-156.09547610827968,202.26700135214813,-32.16134654464533,235.48249672232913,-329.8904216364225,-29.981980984809375,180.97629920006682,56.01426380494681,-78.79570200156316,-68.53171973277341,-117.01356153867317,142.3318021978122,-123.63210276925284,-161.97529568099932,197.47901490480132,-212.6270168363759,-68.67530573182036,-194.87352318977236,-161.49259455951417,-66.79174793932953,-18.293586368188443,139.77536503617776,21.879923709022524,12.534732494544686,42.030296322446404,144.973506187853,203.63647604902064,-211.78116577970894,61.944370678214625,31.12655872139179,-220.04950610689562,-36.81798930101719,-184.39002813580285,212.41284264269547,92.36695864543402,78.44767548274169,-3.187746249958959,29.939003758319053,299.69673801361677,-160.5117637919079,-12.468289823555267,36.32774082680802,-28.91406821838285
5,-1606.761231960678,-1814.2565758046233,1255.2726346445347,33.66108976766958,1019.6914314693581,227.30780070643573,-299.2325934938043,-391.9770334194494,24.224919801287697,-843.94129254031,-187.28288491008908,136.67391584153944,-510.4025568342361,264.16551968851,-393.34587314044353,52.56069276842484,-54.5209899120514,591.3969540887261,-85.5496680523649,-123.38408981777697,-29.655533266642664,-337.2104335888065,-428.6098539557711,393.72817396630336,65.79904571812882,-253.26100981350754,-59.26902160197404,172.68457068120955,-194.6210470653445,-234.98755521746963,-26.120248025515302,-80.38292103262586,-158.48754726645748,236.1641998621611,-213.12794034763,166.23603129328927,233.09413826482543,47.807953440267625,-427.72676678257056,205.72502614664333,203.1671642503659,122.80812375312763,304.0728102282207,118.44355157463016,-59.775808853069705,203.11268004094478,352.77851095481003,200.19311675583634,428.2846249481846,79.16511294806168,-36.36345032746772,-105.35635924995512,-100.6698387703135,312.1187720096292,-243.5307111499771,33.662063004312856,148.90013439491878,-1.1205327455027962,50.90260707081001,-26.93121090495438,-68.89505808629772,-62.60837257536888,206.2300601389138,-29.148313211109958,252.38096737050122,68.90777801333041,60.37342255161549,31.546687532884135,44.11801277077939,-101.11823597310486,-72.87863586212504,32.26835537026258,-1.5840241655286533,-132.25543236836594,-71.84279897775285,-9.853696474650372
5,-1172.432740915406,-68.88839729473204,1860.1270264655875,-1032.6443998616394,1218.7376348149148,324.94107381866354,-343.19925785104897,-418.7810905333176,383.6105196590912,77.54045320107312,-239.8964607173393,404.69321223975885,-341.9926473201048,629.5523884972314,-292.38189796268256,338.89952164796784,-321.8446167497011,700.27024494648,-231.87077891711678,-94.3625639519819,-223.9491417019562,-46.66865075391565,-556.7520903024563,344.049493418987,83.28315515479136,-45.768355655143935,45.40726826348561,-58.26918459069749,-231.36457955132914,-42.46634199320249,-73.52812024972525,-46.638232605567595,-24.262091649323196,-148.33490832559565,-158.81757513260612,-13.404844975443007,162.15789137581137,79.21185968839184,-360.9072453333531,80.17968744939935,215.43231604135852,158.98410081574394,207.2011401934593,92.89226871455662,-7.610334395988373,83.2509183630001,380.4818733667353,102.4620199408805,240.68963901048167,63.003003208239704,209.3569418453203,-241.4507783701603,-198.47203925551358,-30.572660974296554,-63.4575732429832,145.05916314040925,76.52462475621856,6.079144005011141,106.8806494593828,-109.02151456084091,33.80623099542255,82.7074798791775,137.80325111559887,-50.71920768558072,68.56695154153911,152.50482492803118,-7.302411276244267,66.64486646543352,116.04664403348553,-45.22096922358502,87.81229606126013,132.63847305287848,58.60520942582346,-88.67278878638149,-13.690824311577591,-210.1246116123641
5,-1292.894098797871,-1805.626068323293,1177.2965989972256,184.34812735112018,573.5189267161743,212.2869353196166,-496.13574440272237,37.35228566089911,301.22217947153297,-735.0318448479952,34.09077113397907,-279.1861073677174,-424.90943979644436,-529.9686543567384,50.696266586288246,80.08225342260306,172.229120718891,241.25574544403557,56.272858020083945,135.79832515305392,-41.46279252850282,-178.30720631346713,-3.0271089536835034,90.8218802413144,-162.9953354648634,-367.1903584618758,219.44134234765374,193.9735616337506,101.21949602380846,-276.21016004761725,365.01144463731805,45.94834656176494,-49.445721201037834,-35.322608956883045,-14.934803178181983,-39.44885162342964,36.44257245135387,105.9635759683423,-46.280784436660134,-87.60294688523128,-441.1360887844255,-178.72810340341593,318.65458304522446,-80.90882309518773,178.68182988050827,-72.3628106424988,209.64889229589753,145.93579950084958,-76.35293918745799,111.46668163625922,-134.06327827571386,25.464288314452006,138.89049085332047,224.3161895163782,46.080435849530545,29.8981678244523,-73.52759225934943,60.04573660048072,112.92242711812521,192.45433347275372,232.23257056434937,-138.28010296937833,116.61283299720152,-179.94055088487613,52.97397069663007,-13.973355890248865,146.77362892857366,138.25877527644045,-333.5987437101425,149.23092642856145,82.87251578445483,63.499906999851824,54.238038286770085,-142.03895889945343,-126.22468430215251,144.4288790299858
6,974.6285232575977,-2165.8253006313525,1379.7995242939114,213.23801069642855,1805.6052037874972,80.99580306656597,754.525463885512,1304.5405675639167,-499.7063120151187,361.5053410750021,-59.25472728776903,-236.7683158120396,108.5279893666355,323.97766011934567,118.84324048072503,370.2320671498641,195.01865646321727,151.37079945339931,-7.345744072329978,-22.874807871709358,-583.1196607717002,-287.0219120532065,118.02824060042327,435.39794529455565,-444.927760666183,-107.89660945077186,-83.58837331054505,379.01288352971903,-159.59500657791042,183.22551372028926,-367.336865369473,134.19194139969105,342.86556799434084,-286.67660694716534,70.01054409837562,151.67573222987247,-138.4989132950009,-587.2133361868194,171.52969609805345,33.73194589568614,-110.62410105115497,261.93529776884975,-7.782045115344999,92.27943285778171,-11.696884844313345,-59.52120909129739,59.44659794463493,-31.3637111670235,-159.34922043596106,85.96567330711201,346.5440767286264,109.65416600176162,-76.35313741767054,-120.5748169051374,-320.267734034674,43.80023508067485,28.138171666644322,102.74282108624922,-69.38985700050327,37.83559853663709,-120.0449068777226,96.37868261872877,-125.65206078272894,105.49911391248281,84.9748767664764,11.77246327014106,-212.41579816854767,-168.8065813528688,25.94317995813859,-179.1028025536882,74.1747486490761,-5.4085508478976365,102.6689637220446,227.17198846658312,39.714259541759986,231.8546405932782
6,868.0509834471634,-2222.8185830246407,1285.8333443208653,81.6060929392868,1665.5559011752136,95.7305000143124,693.148216504291,1003.000038129264,-692.8784501925263,584.8412923584763,196.11794493901576,-171.2894079662553,-40.79994220715497,231.93589552579832,71.12473186406372,366.9610003613752,398.729849452609,63.51878704522541,134.28533952690304,-17.388501948790392,-684.6873652143174,-335.95298972159674,119.35235334659433,396.161174842876,-501.44281949649826,-242.44119808998047,-172.3627197541529,171.15004906375017,-43.04835747251042,137.1826657680941,-430.5171540486559,302.36129137221974,279.27452666947624,-406.3689790201064,-15.993651364077486,253.8359203596477,29.90606388821054,-635.8821604973447,129.51789761999058,52.47810605763249,-124.83167826167053,73.40839543969898,84.25609252828042,66.98221504497815,71.2126590327527,153.991383857065,116.4165897059054,-27.19428927555245,-58.64002827742183,224.62828657918843,305.909113415319,-127.89708311987008,121.93342103805296,52.70508324982034,-237.24739869039348,15.213100854965738,-9.755189753922995,94.61210722891036,154.0481292651112,-0.6784804842889898,-105.25779478446135,187.984734884978,-12.70291318223672,78.9279817689189,-83.3750205832924,-11.56906943330888,-132.53996493301696,-234.5447025316488,136.38562831587421,-166.0185637773299,107.79198775519788,34.35291219874252,21.448546116564966,250.07807375845698,157.22762842807,-25.80579589679229
6,239.66170246882598,-3502.436818725793,1061.6238994589864,596.0844638707304,1825.4876295588708,-309.206784630848,769.1131655954812,404.3361453991658,-806.8935526840779,-535.5563779628282,548.2118989302294,100.18792316040862,-388.41391855764664,-515.8783410715204,71.47059003891452,-110.19895611402013,708.2154038687387,-298.6985150721083,402.4931909027815,-161.86149656613037,-307.10226005488994,-247.45746911745147,-53.517264936563066,142.63643387328526,-378.5525771441876,-5.360305970886628,34.9768665278815,208.1721055795793,-77.43171683081306,416.0992496315031,1.2103318002881736,225.6373804502595,146.89754729151403,-51.94142960831917,111.19104598274001,147.09595900179676,-120.40799417962315,-119.94060020364375,18.387014570009946,-290.91636834439043,-203.80135837879297,202.99921742899156,215.0285051980357,-165.95427897179678,22.54341088629016,-100.6521174705624,-24.059633518656423,252.21143602617863,35.964937955759815,-48.067666649675395,-27.43618699131373,35.30400272523074,-44.69490316060383,-214.37893597062828,-183.69741162873206,38.484669967976416,-247.67741507997866,139.71253001776267,140.90848327888554,22.87590809221976,22.53643792716518,-200.08019961609978,139.7687200911923,109.41949393207612,18.606708543045464,-143.37392937426785,-76.44240060802356,73.24334900447823,-54.21508252722022,-44.49667148919615,-130.86015285618774,-150.90553853504508,-57.30090048290926,-258.3329375606498,15.28307813927777,98.27613987736528
6,279.6354916251569,-3484.0946770336695,1314.0104051716733,834.654282516238,1988.1587438616423,-611.4400387843668,904.3945895228348,647.5104090598746,-538.8676608831829,-601.6244699327949,212.06819795289394,148.76374390227605,-344.52570182763037,-737.3218192625764,-20.65421653555147,-147.66424438964776,614.1631335935348,-242.16637964857676,288.7241207216492,-123.8311847420865,-134.65376717297704,-199.70804750032067,-244.79766051018768,-42.13198220185953,-238.4540615171771,288.03402796573107,-67.5515822099683,-16.31567318818822,27.236860737423644,214.7947786916844,-32.65365139397764,102.89750315716691,78.38756853543427,-120.65530164464171,36.84237829012507,6.102681683760466,-303.9121757197826,-31.169306594514403,-65.0572533034164,-92.70391975781408,-328.98151977107455,244.7742899798619,148.00654784346074,-25.070568461792924,281.2981561760531,-63.98188871537276,161.99903702284877,342.0045251764046,-46.90409435956255,-192.8110758545922,-169.99145930017372,200.219249767443,214.51228204083083,-267.07641911373355,52.5321412013525,-28.052649523474646,-176.6615493955528,60.34026712443897,-22.194879499612558,125.6145026325336,66.1896255574468,-304.58450074908194,-16.989420982612202,38.40105958940106,54.92473010079063,-83.21313743039497,-32.881750308762136,152.7331196544324,93.63592212609578,-15.343645051206725,-121.53864625384244,-175.79983235485676,-121.93377018429739,-55.925762886151816,-90.44251493167957,66.93065574374661
6,169.51149341576968,-3317.095542081524,1501.460374282102,547.5973683958748,2734.824149557953,-769.5205047168614,1049.1468496383386,1006.8933856784166,-658.3536361139328,-667.2657055154019,-210.75678637186593,353.4976503556698,-267.5138220324378,-321.9429096742218,-215.74871847229434,-136.708247587284,308.1545934170335,-492.7272207911772,457.9049562533827,157.34387795138161,-275.422131304448,-261.9334260696338,-303.60098359837434,-424.91212475068033,316.4400001591032,285.4435085111807,-274.504298766936,-22.49575579519238,-63.59763584498984,107.16408441556045,-18.930651206442406,-193.56424345504217,-328.9540586087006,-9.653136809339571,216.084586063801,262.5924124312802,-169.6664178199401,-111.71381633152122,-53.2742568293642,-65.91564091781473,161.81066314428222,115.14616168657994,-82.54563148099518,133.26315422317793,797.1958202657461,-26.69364893956429,-282.93423544990156,-29.679350466002248,112.58235753409204,88.91934657745706,-317.6967737545605,200.3583051887202,80.74749164164926,336.36230451535204,31.626696685383187,-205.5685875939721,280.25170435441174,146.89960062360402,-29.45029179386835,-24.53959847664655,-248.17946377682247,194.55768072268876,-299.18495861800113,-120.45470165097646,62.83607301067177,137.98646127433872,115.61524475979411,-41.03058378361132,24.048817007231296,228.86365277316233,4.772522798757983,113.55752013335271,-154.14586115803434,187.4961099650635,302.8419987454147,25.2360617976734
7,745.2419339837135,-1300.274497254345,-1058.3863654870277,1140.8701724095517,-668.6628268392524,-1101.468082988667,-971.1014398911468,349.5382310928898,-1052.9500978268802,994.5282440643335,418.3099151216435,164.65207270047406,-236.367032421612,681.975757548832,479.70282466666384,-233.17232063968328,-365.9011841231165,83.86878127170871,-853.8771657590496,120.05923984390537,-202.56366755594559,183.0740989575627,-329.46143179895887,-88.59730935181125,-152.5644797113858,149.61560958546337,-87.85990479625538,447.0667771496048,87.77660280431621,34.72589231386334,-374.5203259805199,-186.11042597874035,-204.4858233616258,-30.42927817978171,221.70161627057496,51.758839004274364,-8.30451841523423,332.3716041934318,71.84295626228831,52.87568527870624,-103.80698936560054,142.81514879865566,118.69840106576501,-172.5234760934802,274.8509306403368,258.36564942724914,140.41705702382535,-68.1842490357561,12.239897025455111,49.95993788010608,110.6515061176365,-20.248949437803194,85.35365961137346,156.2873442503955,-187.98913139804674,26.08945547265119,134.05945345941998,-267.8823234722777,-46.152783710267045,82.90220376202736,195.3021009731423,-15.423157885111642,82.25765365846277,197.5057235888051,169.17555062011152,26.54175817848526,-67.10001739824014,-111.18382394887254,-101.54188286736957,-1.275166275102471,-181.36479122159403,-30.91061077338459,42.785038717065,81.43209758923523,-178.15700223817709,40.42185534363986
7,552.5694931769821,-1493.080227948635,-1211.1166984440715,902.1705501695949,-295.7616176643985,-982.955363620963,-764.6173034367073,98.74598154301562,-1240.7999581454208,1270.6052479568893,557.0775266178428,344.8122036508906,-184.59751376490462,461.2339349102383,496.643489714137,-0.8189497588593948,-438.2617011807248,-114.2806856253145,-576.8267828621601,138.9114211467742,-16.45613896311668,156.76436683949177,-56.93793779824098,-80.90110495242243,-304.4068037984138,-191.82025498777554,-24.12606552994234,391.5587406122179,181.1395650879904,185.4600313979011,-271.63187612085864,-155.5121927958928,-215.02101307242145,26.538060138132757,148.69248787708335,92.12235947403686,401.37343729546814,393.8955527569593,113.74588355026333,31.786751260066893,-139.55364216288916,-87.10198496667127,109.94927628320467,-176.51359351309253,131.35993459158686,-101.8717319923955,-1.5025298082826755,257.77742608560766,42.897945761360575,153.04955507404765,79.36516777516358,-170.18366284098133,-9.14912515520371,218.98988651239293,124.9072631796256,108.22867786372353,-107.92931951937221,104.22713452906916,40.84997758995028,-63.82030294134931,-32.672105752955176,99.18187913441938,-149.07526469720565,-22.517301384289865,-97.92085956510743,89.16406710039101,204.50736737033657,76.23643282375049,67.08063513220446,143.46894809497576,77.88326237244331,-50.51696075357811,49.020218462930686,-118.49254398822289,1.0150588582769253,-209.32430715107142
